id,product_name,brand,category,price_krw,oliveyoung_url,image_url,ingredients,positive_reviews,negative_reviews,positive_reviews_en,negative_reviews_en,review_source_url
A000000254427,[100만장 돌파/단독기획] 프롬리에 EGF 피지팩 하이퍼 액티브 모공 피지 마스크 4+1 증정 기획세트,프롬리에,unknown,19900,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254427&dispCatNo=90000010001&trackingCd=Home_Curation1_1&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=38&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,/static/oliveyoung_snapshots/A00000025442710ko.jpg,,,,,,
A000000231885,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 2입 기획,웰라쥬,serum,29800,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231885&dispCatNo=90000010001&trackingCd=Home_Curation1_1&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=14&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,/static/oliveyoung_snapshots/A00000023188527ko.jpg,,,,,,
A000000158513,[리필기획] 메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+100ml 리필),메이크프렘,cleanser,21000,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158513&dispCatNo=90000010001&trackingCd=Home_Curation1_2&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=22&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,/static/oliveyoung_snapshots/A00000015851331ko.jpg,,,,,,
A000000255385,[6월 올영픽/한정기획] 메디힐 더마 토너패드 200매 대용량 7종 기획 골라담기 (+휴대용 케이스),메디힐,toner,28500,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255385&dispCatNo=90000010001&trackingCd=Home_Curation1_2&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=4&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,/static/oliveyoung_snapshots/A000000255385227ko.png,,,,,,
A000000254908,[NEW] 에스트라 아토베리어365 캡슐 토너 300ml,에스트라,toner,30000,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254908&dispCatNo=90000010001&trackingCd=Home_Curation1_3&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=25&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,/static/oliveyoung_snapshots/A00000025490809ko.jpg,,,,,,
A000000231589,[대용량] 제로이드 수딩 크림 80ml 기획 (+50ml),제로이드,moisturizer,34200,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231589&dispCatNo=90000010001&trackingCd=Home_Curation1_3&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=26&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,/static/oliveyoung_snapshots/A00000023158920ko.jpg,,,,,,
A000000246297,코페르 큐리페어 멜라크림 21ml 기획 (+4ml),코페르,moisturizer,28800,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000246297&dispCatNo=90000010001&trackingCd=Home_Curation1_4&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=1&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,/static/oliveyoung_snapshots/A00000024629716ko.jpg,,,,,,
A000000255390,[6월 올영픽/한정기획] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40mL (+랩핑 세럼 마스크 2매),메디힐,serum,21900,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255390&dispCatNo=90000010001&trackingCd=Home_Curation1_4&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=20&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,/static/oliveyoung_snapshots/A00000025539093ko.jpg,,,,,,
A000000255386,[생기톤업] 달바 워터풀 톤업 선크림 65ml + 65ml 대용량 기획세트,달바,sunscreen,39900,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255386&dispCatNo=90000010001&trackingCd=Home_Curation1_5&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=13&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,/static/oliveyoung_snapshots/A00000025538618ko.png,,,,,,
A000000171423,[6월 올영픽/4년 연속 1위] 어노브 딥 데미지 리페어 헤어 마스크 (트리트먼트/헤어팩) 320ml 더블/듀오 기획,어노브,unknown,28990,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000171423&dispCatNo=90000010001&trackingCd=Home_Curation1_5&curation=like&egcode=a016_t001&rccode=pc_main_01_c&egrankcode=10&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%981_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,/static/oliveyoung_snapshots/A000000171423148ko.png,,,,,,
A000000235178,[1등모공앰플] 성분에디터 그린토마토 NMN 포어 리프팅 앰플 40ml 더블기획,성분에디터,serum,36000,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000235178&dispCatNo=90000010001&trackingCd=Home_Curation2_1&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=1&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,/static/oliveyoung_snapshots/A00000023517844ko.jpg,,,,,,
A000000217893,[카이스트특허기술] 그래비티 헤어리프팅 샴푸 엑스트라 스트롱 475ml,그래비티,unknown,38000,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217893&dispCatNo=90000010001&trackingCd=Home_Curation2_1&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=2&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,/static/oliveyoung_snapshots/A00000021789320ko.jpg,,,,,,
A000000239102,[단독기획 8+1매] 메디힐 하이퍼 겔마스크 4종 (콜라겐/PDRN/마데카소사이드/히알루론산),메디힐,unknown,25200,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000239102&dispCatNo=90000010001&trackingCd=Home_Curation2_2&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=3&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,/static/oliveyoung_snapshots/A00000023910256ko.jpg,,,,,,
A000000232436,아비브 어성초 테카 캡슐 세럼 카밍 드롭 50ml 더블 기획,아비브,serum,29800,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232436&dispCatNo=90000010001&trackingCd=Home_Curation2_2&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=9&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,/static/oliveyoung_snapshots/A00000023243630ko.png,,,,,,
A000000230208,[1+1/깐달걀피부결] 이니스프리 레티놀 시카 흔적 앰플 30ml 더블 기획,이니스프리,serum,27560,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000230208&dispCatNo=90000010001&trackingCd=Home_Curation2_3&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=10&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,/static/oliveyoung_snapshots/A00000023020867ko.png,,,,,,
A000000174309,[NEW젤테일] 홀리카홀리카 마이페이브 피스 아이섀도우/젤테일/피스 빔/피스 밤,홀리카홀리카,unknown,4900,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174309&dispCatNo=90000010001&trackingCd=Home_Curation2_3&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=11&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,/static/oliveyoung_snapshots/A00000017430960ko.jpg,,,,,,
A000000180532,[NEW/크림블러셔 기획] 웨이크메이크 소프트 블러링 아이팔레트(단품/기획),웨이크메이크,unknown,23800,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180532&dispCatNo=90000010001&trackingCd=Home_Curation2_4&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=12&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,/static/oliveyoung_snapshots/A000000180532231ko.jpg,,,,,,
A000000214907,[1등블랙헤드말끔/15g증정기획] 아렌시아 떡솝 프레시 클렌저 120g 기획 3종 (그린/로즈힙/블루히솝),아렌시아,cleanser,19500,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000214907&dispCatNo=90000010001&trackingCd=Home_Curation2_4&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=13&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,/static/oliveyoung_snapshots/A00000021490736ko.jpg,,,,,,
A000000235243,[1천만 지원금/톤업부스팅] 아이소이 브라이트닝 로즈PDRN 잡티세럼40ml 대용량 기획 (+20ml+미간패치 1세트),아이소이,serum,54000,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000235243&dispCatNo=90000010001&trackingCd=Home_Curation2_5&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=14&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,/static/oliveyoung_snapshots/A00000023524328ko.jpg,,,,,,
A000000253384,[포켓몬에디션/1+1/미스트증정] 닥터지 레드 블레미쉬 클리어 수딩크림EX70ml 증정 기획 2종,닥터지,moisturizer,38000,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253384&dispCatNo=90000010001&trackingCd=Home_Curation2_5&curation=recent&egcode=m002_m002&rccode=pc_main_02_d&egrankcode=15&t_page=%ED%99%88&t_click=%ED%81%90%EB%A0%88%EC%9D%B4%EC%85%982_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,/static/oliveyoung_snapshots/A00000025338420ko.jpg,,,,,,
A000000255585,[6월 올영픽/1+1/리뷰이벤트] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매 더블기획 (+PDRN 패드 2매*3),스킨푸드,toner,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255585&dispCatNo=90000010001&trackingCd=Home_Planshop3&t_page=%ED%99%88&t_click=%EC%9D%B8%EA%B8%B0%ED%96%89%EC%82%AC_%ED%95%9C%EC%A0%95%EA%B8%B0%ED%9A%8D%ED%8C%A8%EB%93%9C_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=13,/static/oliveyoung_snapshots/A00000025558503ko.jpg,,,,,,
A000000255579,[6월 올영픽/고민영PICK/리뷰이벤트] 스킨푸드 당근 PDRN 속수분 패드 100매 기획 (+10매*3),스킨푸드,toner,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255579&dispCatNo=90000010001&trackingCd=Home_Planshop3&t_page=%ED%99%88&t_click=%EC%9D%B8%EA%B8%B0%ED%96%89%EC%82%AC_%ED%95%9C%EC%A0%95%EA%B8%B0%ED%9A%8D%ED%8C%A8%EB%93%9C_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14,/static/oliveyoung_snapshots/A00000025557905ko.jpg,,,,,,
A000000219609,[6월 올영픽/대용량] 파티온 노스카나인 트러블 세럼 50ml 리필 기획(+리필40ml+크림10ml),파티온,moisturizer,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219609&dispCatNo=90000010001&trackingCd=Home_Planshop3&t_page=%ED%99%88&t_click=%EC%9D%B8%EA%B8%B0%ED%96%89%EC%82%AC_#%ED%8A%B8%EB%9F%AC%EB%B8%94%EC%BC%80%EC%96%B4_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15,/static/oliveyoung_snapshots/A00000021960917ko.jpg,,,,,,
A000000232304,[6월 올영픽/대용량] 파티온 노스카나인 트러블 크림 75ml 기획(+5ml),파티온,moisturizer,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000232304&dispCatNo=90000010001&trackingCd=Home_Planshop3&t_page=%ED%99%88&t_click=%EC%9D%B8%EA%B8%B0%ED%96%89%EC%82%AC_#%ED%8A%B8%EB%9F%AC%EB%B8%94%EC%BC%80%EC%96%B4_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,/static/oliveyoung_snapshots/A00000023230411ko.jpg,,,,,,
A000000246062,바이오렉트라 칼슘 다이렉트 30포 (1개월분),바이오렉트라,unknown,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000246062&dispCatNo=90000010001&trackingCd=Home_Planshop3&t_page=%ED%99%88&t_click=%EC%9D%B8%EA%B8%B0%ED%96%89%EC%82%AC_#%EB%B0%94%EC%9D%B4%EC%98%A4%EB%A0%89%ED%8A%B8%EB%9D%BC_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,/static/oliveyoung_snapshots/A00000024606205ko.jpg,,,,,,
A000000247235,바이오렉트라 비타민D 다이렉트 30포 (1개월분),바이오렉트라,unknown,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000247235&dispCatNo=90000010001&trackingCd=Home_Planshop3&t_page=%ED%99%88&t_click=%EC%9D%B8%EA%B8%B0%ED%96%89%EC%82%AC_#%EB%B0%94%EC%9D%B4%EC%98%A4%EB%A0%89%ED%8A%B8%EB%9D%BC_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,/static/oliveyoung_snapshots/A00000024723505ko.jpg,,,,,,
A000000231574,[6/15 하루특가/주문건당 증정]딜라이트 프로젝트 단백질쉐이크 모음전(1개입/7개입/통),딜라이트 프로젝트,unknown,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231574&dispCatNo=90000010001&trackingCd=Home_Planshop3&t_page=%ED%99%88&t_click=%EC%9D%B8%EA%B8%B0%ED%96%89%EC%82%AC_%ED%94%84%EB%A1%9C%ED%8B%B4_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,/static/oliveyoung_snapshots/A00000023157446ko.jpg,,,,,,
A000000238537,딜라이트 프로젝트 단백질 스낵 모음전 (프로틴 베이글칩&베이커리칩),딜라이트 프로젝트,unknown,,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000238537&dispCatNo=90000010001&trackingCd=Home_Planshop3&t_page=%ED%99%88&t_click=%EC%9D%B8%EA%B8%B0%ED%96%89%EC%82%AC_%ED%94%84%EB%A1%9C%ED%8B%B4_%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,/static/oliveyoung_snapshots/A00000023853703ko.jpg,,,,,,
